episode,step,ego_speed,ttc_left,ttc_center,ttc_right,action,reward,done,truncated,crashed,trip_time
76,13,20.0,10.0,10.0,10.0,1.0,0.6217371214377406,False,False,False,13.0
76,14,20.0,10.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
76,15,20.0,10.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
76,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
76,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
77,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
77,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
77,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
77,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
77,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
77,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
77,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
77,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
77,8,20.0,10.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
77,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
77,10,20.0,10.0,6.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
77,11,24.0,10.0,3.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
77,12,29.0,5.0,1.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
77,13,24.0,8.0,1.0,1.0,,0.3783442473307121,True,False,True,13.0
78,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
78,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
78,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
78,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
78,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
78,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
78,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
78,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
78,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
78,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
78,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
78,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
78,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
78,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
78,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
78,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
78,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
78,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
79,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
79,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
79,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
79,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
79,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
79,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
79,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
79,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
79,8,20.0,10.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
79,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
79,10,20.0,10.0,6.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
79,11,24.0,10.0,3.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
79,12,29.0,5.0,1.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
79,13,23.0,8.0,1.0,1.0,,0.3614589905614452,True,False,True,13.0
80,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
80,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
80,2,21.0,6.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
80,3,20.0,10.0,6.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
80,4,20.0,10.0,5.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
80,5,20.0,10.0,4.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
80,6,20.0,10.0,3.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
80,7,20.0,10.0,3.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
80,8,20.0,7.0,3.0,1.0,4.0,0.888889165728404,False,False,False,8.0
80,9,20.0,3.0,3.0,1.0,4.0,0.888888936197505,False,False,False,9.0
80,10,20.0,10.0,2.0,10.0,4.0,0.8888888969733748,False,False,False,10.0
80,11,20.0,10.0,1.0,10.0,4.0,0.8888888902704324,False,False,False,11.0
80,12,10.0,10.0,1.0,10.0,,0.22258040599701268,True,False,True,12.0
81,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
81,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
81,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
81,3,20.0,7.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
81,4,20.0,6.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
81,5,20.0,5.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
81,6,20.0,4.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
81,7,20.0,4.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
81,8,20.0,5.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
81,9,20.0,5.0,5.0,1.0,4.0,0.888888936197505,False,False,False,9.0
81,10,20.0,3.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
81,11,24.0,1.0,10.0,10.0,4.0,0.9349506550134247,False,False,False,11.0
81,12,21.0,3.0,10.0,10.0,3.0,0.896760302785673,False,False,False,12.0
81,13,24.0,1.0,10.0,10.0,4.0,0.9362957856567142,False,False,False,13.0
81,14,21.0,1.0,10.0,1.0,4.0,0.8969901697866461,False,False,False,14.0
81,15,20.0,10.0,10.0,1.0,4.0,0.8902733024797171,False,False,False,15.0
81,16,20.0,10.0,10.0,1.0,,0.8891254688834178,True,False,False,16.0
82,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
82,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
82,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
82,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
82,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
82,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
82,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
82,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
82,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
82,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
82,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
82,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
82,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
82,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
82,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
82,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
82,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
82,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
83,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
83,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
83,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
83,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
83,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
83,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
83,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
83,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
83,8,20.0,6.0,6.0,1.0,4.0,0.888889165728404,False,False,False,8.0
83,9,20.0,5.0,5.0,1.0,4.0,0.888888936197505,False,False,False,9.0
83,10,20.0,10.0,5.0,10.0,1.0,0.8888888969733748,False,False,False,10.0
83,11,20.0,10.0,5.0,10.0,1.0,0.8888888902704324,False,False,False,11.0
83,12,20.0,10.0,6.0,10.0,3.0,0.8888888891249783,False,False,False,12.0
83,13,24.0,2.0,2.0,2.0,4.0,0.9349506536722261,False,False,False,13.0
83,14,21.0,10.0,3.0,1.0,4.0,0.8967603025564779,False,False,False,14.0
83,15,20.0,10.0,2.0,1.0,4.0,0.8902340208745552,False,False,False,15.0
83,16,20.0,10.0,1.0,1.0,4.0,0.8891187561192585,False,False,False,16.0
83,17,14.0,10.0,1.0,1.0,,0.26854915587908385,True,False,True,17.0
84,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
84,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
84,2,21.0,8.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
84,3,20.0,10.0,9.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
84,4,20.0,10.0,7.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
84,5,20.0,10.0,7.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
84,6,20.0,10.0,6.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
84,7,20.0,10.0,7.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
84,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
84,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
84,10,20.0,8.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
84,11,24.0,2.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
84,12,21.0,10.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
84,13,20.0,10.0,10.0,10.0,1.0,0.6217371214377406,False,False,False,13.0
84,14,20.0,10.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
84,15,20.0,10.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
84,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
84,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
85,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
85,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
85,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
85,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
85,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
85,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
85,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
85,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
85,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
85,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
85,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
85,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
85,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
85,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
85,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
85,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
85,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
85,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
86,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
86,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
86,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
86,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
86,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
86,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
86,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
86,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
86,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
86,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
86,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
86,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
86,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
86,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
86,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
86,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
86,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
86,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
87,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
87,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
87,2,21.0,8.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
87,3,20.0,10.0,8.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
87,4,20.0,10.0,7.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
87,5,20.0,10.0,6.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
87,6,20.0,10.0,5.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
87,7,20.0,10.0,6.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
87,8,20.0,10.0,8.0,1.0,4.0,0.744020770130719,False,False,False,8.0
87,9,20.0,5.0,5.0,1.0,4.0,0.719281089788393,False,False,False,9.0
87,10,20.0,8.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
87,11,24.0,2.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
87,12,21.0,9.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
87,13,20.0,10.0,10.0,10.0,1.0,0.6217371214377406,False,False,False,13.0
87,14,20.0,10.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
87,15,20.0,10.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
87,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
87,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
88,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
88,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
88,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
88,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
88,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
88,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
88,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
88,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
88,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
88,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
88,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
88,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
88,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
88,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
88,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
88,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
88,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
88,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
89,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
89,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
89,2,21.0,6.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
89,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
89,4,20.0,10.0,7.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
89,5,20.0,10.0,6.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
89,6,20.0,10.0,6.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
89,7,20.0,10.0,6.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
89,8,20.0,10.0,9.0,1.0,4.0,0.744020770130719,False,False,False,8.0
89,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
89,10,20.0,6.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
89,11,24.0,1.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
89,12,21.0,5.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
89,13,20.0,7.0,7.0,7.0,1.0,0.6217371214377406,False,False,False,13.0
89,14,20.0,10.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
89,15,20.0,10.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
89,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
89,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
90,0,30.0,10.0,9.0,1.0,4.0,0.0,False,False,False,0.0
90,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
90,2,21.0,9.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
90,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
90,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
90,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
90,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
90,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
90,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
90,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
90,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
90,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
90,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
90,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
90,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
90,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
90,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
90,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
91,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
91,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
91,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
91,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
91,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
91,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
91,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
91,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
91,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
91,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
91,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
91,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
91,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
91,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
91,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
91,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
91,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
91,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
92,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
92,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
92,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
92,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
92,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
92,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
92,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
92,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
92,8,20.0,10.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
92,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
92,10,20.0,10.0,6.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
92,11,24.0,10.0,3.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
92,12,29.0,5.0,1.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
92,13,24.0,8.0,1.0,1.0,,0.3783442473307121,True,False,True,13.0
93,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
93,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
93,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
93,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
93,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
93,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
93,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
93,7,20.0,10.0,10.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
93,8,20.0,10.0,10.0,1.0,4.0,0.744020770130719,False,False,False,8.0
93,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
93,10,20.0,10.0,10.0,4.0,1.0,0.6911466659699458,False,False,False,10.0
93,11,20.0,10.0,10.0,2.0,4.0,0.6622635954908561,False,False,False,11.0
93,12,20.0,10.0,10.0,1.0,4.0,0.6374820170309263,False,False,False,12.0
93,13,20.0,10.0,10.0,1.0,4.0,0.6203919894532526,False,False,False,13.0
93,14,20.0,10.0,10.0,1.0,4.0,0.6113180147425225,False,False,False,14.0
93,15,20.0,10.0,10.0,1.0,4.0,0.608053700732078,False,False,False,15.0
93,16,20.0,10.0,10.0,1.0,4.0,0.6078311362594401,False,False,False,16.0
93,17,20.0,10.0,10.0,1.0,,0.6088526453306194,True,False,False,17.0
94,0,30.0,10.0,9.0,1.0,4.0,0.0,False,False,False,0.0
94,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
94,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
94,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
94,4,20.0,7.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
94,5,20.0,6.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
94,6,20.0,6.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
94,7,20.0,6.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
94,8,20.0,9.0,10.0,1.0,4.0,0.888889165728404,False,False,False,8.0
94,9,20.0,8.0,8.0,1.0,4.0,0.888888936197505,False,False,False,9.0
94,10,20.0,5.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
94,11,24.0,1.0,10.0,10.0,4.0,0.9349506550134247,False,False,False,11.0
94,12,21.0,2.0,10.0,10.0,1.0,0.896760302785673,False,False,False,12.0
94,13,20.0,1.0,1.0,1.0,4.0,0.890234020913722,False,False,False,13.0
94,14,20.0,3.0,10.0,1.0,4.0,0.8891187561259517,False,False,False,14.0
94,15,20.0,2.0,10.0,1.0,4.0,0.8889281704952289,False,False,False,15.0
94,16,20.0,1.0,10.0,1.0,4.0,0.8888956016532495,False,False,False,16.0
94,17,20.0,3.0,10.0,1.0,,0.8888900360213399,True,False,False,17.0
95,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
95,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
95,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
95,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
95,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
95,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
95,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
95,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
95,8,20.0,8.0,8.0,1.0,4.0,0.888889165728404,False,False,False,8.0
95,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
95,10,20.0,6.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
95,11,24.0,3.0,10.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
95,12,29.0,1.0,5.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
95,13,26.0,1.0,9.0,1.0,4.0,0.9520386129781032,False,False,False,13.0
95,14,21.0,2.0,10.0,1.0,4.0,0.8996804337556226,False,False,False,14.0
95,15,20.0,1.0,10.0,1.0,4.0,0.8907330369400538,False,False,False,15.0
95,16,20.0,10.0,10.0,1.0,,0.8892040320937417,True,False,False,16.0
96,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
